loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_pymnt_amnt,pub_rec_bankruptcies,EMPLOYED_RATIO,EMPLOYED_TERM_RATIO,GRADE_DIST_TO_C3,FUND_LOAN_RATIO,FUND_INV_RATIO,ADJ_SALARY,ADJ_DTI,LOAN_PMNT_LEN,LAST_PMNT_RATIO,grade_A,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding
4375,4375,4375.0,36,0.1242,146.2,2.6,2,15000.0,Fully Paid,13.92,0,0,3,0,2847,0.7490000000000001,5,152.4,0,0.2033898305084746,0.6666666666666666,0.3254224004346279,1.0,1.0,15000.0,15000.0,0.1898,0.03483428571428571,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4100,4100,4100.0,36,0.0751,127.56,1.4,9,70197.0,Fully Paid,6.58,0,1,7,0,24138,0.721,12,638.01,0,0.5167464114832536,3.0,0.9444616088408513,1.0,1.0,56157.600000000006,56157.600000000006,0.34386084875422024,0.1556121951219512,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6000,6000,6000.0,36,0.08900000000000001,190.52,1.8,7,47000.0,Fully Paid,14.43,0,3,8,0,3917,0.314,14,199.26,0,0.30996309963099633,2.3333333333333335,0.6931471805599452,1.0,1.0,47000.0,47000.0,0.0833404255319149,0.033209999999999996,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4200,4200,4200.0,60,0.1727,105.0,4.4,9,43000.0,Charged Off,10.13,0,1,9,0,8843,0.77,19,105.0,0,0.4444444444444444,1.8,0.20067069546215133,1.0,1.0,43000.0,43000.0,0.20565116279069767,0.025,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4000,4000,4000.0,36,0.0662,122.82,1.2,6,120000.0,Fully Paid,3.89,0,1,13,0,11947,0.244,31,1918.67,0,0.3850267379679144,2.0,1.0986122886681096,1.0,1.0,120000.0,120000.0,0.09955833333333333,0.4796675,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3000,3000,3000.0,36,0.1065,97.72,2.2,10,86004.0,Charged Off,13.37,0,2,8,0,23964,0.6459999999999999,35,97.72,0,0.5309734513274337,3.3333333333333335,0.49247648509779396,1.0,1.0,68803.2,68803.2,0.2786382028742849,0.032573333333333336,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5400,5400,5400.0,36,0.1269,181.15,2.8,10,75000.0,Fully Paid,8.8,0,0,6,0,10376,0.687,33,2844.38,0,0.37735849056603776,3.3333333333333335,0.2513144282809061,1.0,1.0,60000.0,60000.0,0.13834666666666667,0.526737037037037,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15000,15000,15000.0,36,0.1629,529.51,4.0,1,110000.0,Charged Off,21.99,2,0,12,0,40370,0.841,24,529.51,0,0.05581395348837209,0.3333333333333333,0.10536051565782634,1.0,1.0,110000.0,110000.0,0.367,0.03530066666666667,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20000,20000,19523.4219167157,60,0.1864,514.86,5.0,3,80000.0,Fully Paid,23.47,0,0,8,0,11952,0.885,13,18326.72,0,0.2535211267605634,0.6,0.32850406697203605,1.0,0.976171095835785,80000.0,80000.0,0.1494,0.916336,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10400,10400,10400.0,36,0.1269,348.87,2.8,4,44000.0,Fully Paid,19.91,0,2,6,0,13695,0.9009999999999999,21,375.39,0,0.24242424242424243,1.3333333333333333,0.2513144282809061,1.0,1.0,44000.0,44000.0,0.31125,0.03609519230769231,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4500,4500,4500.0,60,0.1758,113.25,4.6,7,51600.0,Fully Paid,22.63,0,1,8,0,13739,0.677,13,2554.52,0,0.6,1.4,0.24512245803298494,1.0,1.0,51600.0,51600.0,0.2662596899224806,0.5676711111111111,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11500,11500,11500.0,36,0.1242,384.28,2.6,1,38500.0,Fully Paid,13.06,0,0,8,0,10838,0.8959999999999999,15,392.68,0,0.09836065573770492,0.3333333333333333,0.3254224004346279,1.0,1.0,38500.0,38500.0,0.2815064935064935,0.03414608695652174,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10000,10000,9975.0,36,0.0662,307.04,1.2,4,75000.0,Fully Paid,24.85,0,2,19,0,3548,0.059000000000000004,40,5847.47,0,0.294478527607362,1.3333333333333333,1.0986122886681096,1.0,0.9975,75000.0,75000.0,0.047306666666666664,0.584747,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
18225,13450,13425.0,60,0.1349,309.42,3.0,10,37320.0,Fully Paid,20.8,0,0,8,0,17404,0.7440000000000001,12,12102.24,0,0.7058823529411765,2.0,0.18232155679395445,0.7379972565157751,0.7366255144032922,37320.0,37320.0,0.4663451232583065,0.8997947955390334,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3600,3600,3600.0,36,0.08900000000000001,114.32,1.8,10,55000.0,Fully Paid,5.48,0,0,8,0,9550,0.659,18,2037.38,0,0.6122448979591837,3.3333333333333335,0.6931471805599452,1.0,1.0,44000.0,44000.0,0.17363636363636364,0.5659388888888889,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18500,13250,13250.0,60,0.1171,292.81,2.4,2,100000.0,Fully Paid,0.72,0,0,7,0,6149,0.10400000000000001,10,7889.73,0,0.17391304347826086,0.4,0.4054651081081644,0.7162162162162162,0.7162162162162162,100000.0,100000.0,0.06149,0.595451320754717,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16800,16800,16775.0,60,0.1825,428.9,4.8,10,70000.0,Fully Paid,21.5,0,2,10,0,10296,0.384,18,112.14,0,0.6818181818181818,2.0,0.287682072451781,1.0,0.9985119047619048,70000.0,70000.0,0.1470857142857143,0.006675,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,36,0.1727,357.88,4.4,8,68000.0,Charged Off,17.15,0,1,7,0,6754,0.925,16,357.88,0,0.6808510638297872,2.6666666666666665,0.20067069546215133,1.0,1.0,54400.0,54400.0,0.0993235294117647,0.035788,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,15000.0,36,0.1825,544.17,4.8,10,66000.0,Fully Paid,8.49,2,2,10,0,17258,0.8909999999999999,28,10661.18,0,0.35502958579881655,3.3333333333333335,0.287682072451781,1.0,1.0,52800.0,52800.0,0.2614848484848485,0.7107453333333333,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8000,8000,8000.0,36,0.1171,264.61,2.4,8,85000.0,Fully Paid,10.22,0,1,12,0,15938,0.35700000000000004,29,7317.57,0,0.5303867403314917,2.6666666666666665,0.4054651081081644,1.0,1.0,85000.0,85000.0,0.1875058823529412,0.91469625,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25000,17950,17925.0,60,0.1677,443.89,4.2,1,83004.0,Fully Paid,13.66,0,0,10,0,22388,0.8290000000000001,19,16993.32,0,0.04878048780487805,0.2,0.1541506798272585,0.718,0.717,83004.0,83004.0,0.26972194111127173,0.9467030640668523,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16000,16000,16000.0,36,0.079,500.65,1.6,1,51000.0,Charged Off,24.66,0,0,8,0,29485,0.81,28,500.65,0,0.04195804195804196,0.3333333333333333,0.8109302162163285,1.0,1.0,51000.0,51000.0,0.5781372549019608,0.031290624999999996,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8000,8000,8000.0,36,0.1065,260.59,2.2,2,55000.0,Fully Paid,11.56,0,0,9,0,9004,0.157,10,5025.51,0,0.11162790697674418,0.6666666666666666,0.49247648509779396,1.0,1.0,55000.0,55000.0,0.16370909090909092,0.6281887500000001,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7200,7200,7200.0,36,0.0751,224.0,1.4,10,47000.0,Fully Paid,19.74,0,0,12,0,16106,0.835,32,239.21,0,0.5128205128205128,3.3333333333333335,0.9444616088408513,1.0,1.0,47000.0,47000.0,0.3426808510638298,0.033223611111111113,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.0751,373.33,1.4,4,86000.0,Fully Paid,13.3,0,1,16,0,13715,0.518,25,967.21,0,0.3582089552238806,1.3333333333333333,0.9444616088408513,1.0,1.0,86000.0,86000.0,0.15947674418604652,0.08060083333333333,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2200,2200,2200.0,36,0.1527,76.56,3.6,10,48000.0,Charged Off,5.47,0,3,3,0,10130,0.8370000000000001,7,76.56,0,0.5429864253393665,3.3333333333333335,0.0,1.0,1.0,38400.0,38400.0,0.21104166666666666,0.0348,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,19975.0,60,0.1269,451.9,2.8,10,49000.0,Fully Paid,17.78,0,0,10,0,12064,0.669,26,451.39,0,0.5714285714285714,2.0,0.2513144282809061,1.0,0.99875,49000.0,49000.0,0.24620408163265306,0.0225695,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28000,28000,28000.0,60,0.1242,628.81,2.6,4,85000.0,Fully Paid,15.87,0,1,10,0,23199,0.5870000000000001,31,23160.52,0,0.22641509433962265,0.8,0.3254224004346279,1.0,1.0,85000.0,85000.0,0.27292941176470586,0.8271614285714286,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000.0,36,0.0751,186.67,1.4,2,50000.0,Fully Paid,23.86,0,1,8,0,22282,0.624,23,201.76,0,0.14035087719298245,0.6666666666666666,0.9444616088408513,1.0,1.0,50000.0,50000.0,0.44564,0.033626666666666666,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
25000,25000,24975.0,60,0.1942,654.31,5.4,10,105000.0,Charged Off,21.13,0,0,16,0,28380,0.853,42,654.31,0,0.5825242718446602,2.0,0.4054651081081646,1.0,0.999,105000.0,105000.0,0.2702857142857143,0.0261724,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8000,8000,8000.0,60,0.08900000000000001,165.68,1.8,1,51204.0,Charged Off,25.12,0,0,16,0,20888,0.376,40,34.32,0,0.03389830508474576,0.2,0.6931471805599452,1.0,1.0,40963.200000000004,40963.200000000004,0.4079368799312554,0.00429,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14400,14400,14400.0,36,0.1527,501.09,3.6,2,42996.0,Fully Paid,0.98,0,1,3,0,62,0.077,3,14267.16,0,0.23300970873786409,0.6666666666666666,0.0,1.0,1.0,34396.8,34396.8,0.001441994604149223,0.990775,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,13700,13675.0,60,0.1903,355.62,5.2,5,60000.0,Fully Paid,18.06,0,0,11,0,29665,0.9740000000000001,28,7663.24,0,0.22727272727272727,1.0,0.3677247801253174,0.685,0.68375,60000.0,60000.0,0.49441666666666667,0.5593605839416058,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25000,19950,19925.0,60,0.1427,467.0,3.2,10,85000.0,Fully Paid,13.41,0,0,11,0,25856,0.917,31,1392.88,0,0.33240997229916897,2.0,0.11778303565638337,0.798,0.797,85000.0,85000.0,0.30418823529411765,0.0698185463659148,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
14050,14050,14050.0,36,0.08900000000000001,446.14,1.8,3,120000.0,Fully Paid,2.21,0,2,9,0,2217,0.188,13,5569.67,0,0.3956043956043956,1.0,0.6931471805599452,1.0,1.0,120000.0,120000.0,0.018475,0.39641779359430607,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6000,6000,6000.0,36,0.1349,203.59,3.0,10,62691.0,Fully Paid,3.16,0,0,5,0,6704,0.9440000000000001,19,213.5,0,0.47808764940239046,3.3333333333333335,0.18232155679395445,1.0,1.0,50152.8,50152.8,0.10693719991705349,0.035583333333333335,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16100,16100,16075.0,60,0.1171,355.79,2.4,1,36000.0,Fully Paid,27.8,0,0,10,0,13481,0.46,33,355.03,0,0.05333333333333334,0.2,0.4054651081081644,1.0,0.9984472049689441,36000.0,36000.0,0.3744722222222222,0.022051552795031053,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35000,23250,23225.0,60,0.203,619.88,5.8,3,85000.0,Charged Off,16.39,0,2,10,0,18515,0.765,40,619.88,0,0.08866995073891626,0.6,0.4769240720903094,0.6642857142857143,0.6635714285714286,85000.0,85000.0,0.2178235294117647,0.026661505376344086,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10525,10525,10525.0,36,0.079,329.33,1.6,4,49668.0,Fully Paid,7.27,0,0,4,0,10881,0.6890000000000001,9,1756.16,0,0.25,1.3333333333333333,0.8109302162163285,1.0,1.0,49668.0,49668.0,0.21907465571394055,0.16685605700712589,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7200,7200,7200.0,36,0.1596,252.99,3.8,2,30000.0,Fully Paid,5.2,0,1,2,0,1884,0.9420000000000001,7,265.0,0,0.11538461538461539,0.6666666666666666,0.054067221270275745,1.0,1.0,30000.0,30000.0,0.0628,0.03680555555555556,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18500,15775,15775.0,60,0.1065,340.24,2.2,10,40000.0,Fully Paid,26.34,0,0,8,0,8,0.001,27,7374.76,0,0.45977011494252873,2.0,0.49247648509779396,0.8527027027027027,0.8527027027027027,40000.0,40000.0,0.0002,0.46749667194928685,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.1349,407.17,3.0,10,40000.0,Fully Paid,16.2,0,2,15,0,14582,0.7440000000000001,27,7995.07,0,0.6030150753768844,3.3333333333333335,0.18232155679395445,1.0,1.0,40000.0,40000.0,0.36455,0.6662558333333333,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.1171,396.92,2.4,5,100000.0,Fully Paid,6.58,0,0,10,0,17590,0.7959999999999999,11,414.0,0,0.35714285714285715,1.6666666666666667,0.4054651081081644,1.0,1.0,80000.0,80000.0,0.1759,0.0345,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3000,3000,3000.0,36,0.1171,99.23,2.4,2,56312.0,Fully Paid,16.03,0,2,6,0,10014,0.8340000000000001,13,101.42,0,0.12371134020618557,0.6666666666666666,0.4054651081081644,1.0,1.0,45049.600000000006,45049.600000000006,0.17783065776388693,0.033806666666666665,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9500,9500,9500.0,36,0.1629,335.36,4.0,10,54011.0,Fully Paid,18.51,0,1,9,0,18757,0.795,40,7643.38,0,0.5309734513274337,3.3333333333333335,0.10536051565782634,1.0,1.0,54011.0,54011.0,0.34728110940364,0.8045663157894737,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19775,19775,19775.0,36,0.1242,660.79,2.6,2,49110.32,Fully Paid,17.57,0,2,10,0,19672,0.611,15,11478.49,0,0.11267605633802817,0.6666666666666666,0.3254224004346279,1.0,1.0,49110.32,49110.32,0.4005675385540147,0.5804546144121365,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,11975.0,60,0.1465,283.28,3.4,1,75000.0,Charged Off,16.13,0,3,14,0,16664,0.894,28,283.28,0,0.06282722513089005,0.2,0.057158413839948574,1.0,0.9979166666666667,75000.0,75000.0,0.22218666666666667,0.023606666666666665,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
28000,28000,26968.313459215096,60,0.1427,655.44,3.2,7,95000.0,Fully Paid,9.46,0,1,9,0,17936,0.6809999999999999,29,17578.41,0,0.48554913294797686,1.4,0.11778303565638337,1.0,0.9631540521148249,95000.0,95000.0,0.1888,0.6278003571428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30000,30000,30000.0,36,0.1242,1002.46,2.6,2,80000.0,Fully Paid,22.23,0,0,8,0,22177,0.94,33,1013.44,0,0.1085972850678733,0.6666666666666666,0.3254224004346279,1.0,1.0,80000.0,80000.0,0.2772125,0.03378133333333334,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16000,16000,16000.0,36,0.1065,521.18,2.2,9,55000.0,Fully Paid,13.33,0,2,8,0,8705,0.897,19,543.7,0,0.7058823529411765,3.0,0.49247648509779396,1.0,1.0,55000.0,55000.0,0.15827272727272726,0.033981250000000005,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
14500,14500,14500.0,36,0.1465,500.17,3.4,8,90000.0,Fully Paid,5.24,0,1,17,0,15077,0.467,28,505.48,0,0.6075949367088608,2.6666666666666665,0.057158413839948574,1.0,1.0,90000.0,90000.0,0.1675222222222222,0.03486068965517242,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11700,11700,11675.0,60,0.1465,276.2,3.4,3,68500.0,Fully Paid,18.17,0,1,12,0,7203,0.39799999999999996,21,9146.84,0,0.2706766917293233,0.6,0.057158413839948574,1.0,0.9978632478632479,68500.0,68500.0,0.10515328467153284,0.7817811965811966,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4150,4150,4150.0,36,0.1065,135.18,2.2,4,100000.0,Fully Paid,1.99,0,0,7,0,4255,0.25,8,1054.39,0,0.1935483870967742,1.3333333333333333,0.49247648509779396,1.0,1.0,80000.0,80000.0,0.04255,0.2540698795180723,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,14975.0,60,0.1171,331.48,2.4,10,72000.0,Fully Paid,26.48,0,0,8,0,10982,0.6779999999999999,15,989.17,0,0.5084745762711864,2.0,0.4054651081081644,1.0,0.9983333333333333,72000.0,72000.0,0.1525277777777778,0.06594466666666667,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
24000,24000,24000.0,36,0.1677,852.93,4.2,6,70000.0,Fully Paid,12.57,0,0,10,0,9043,0.912,13,889.54,0,0.43636363636363634,2.0,0.1541506798272585,1.0,1.0,70000.0,70000.0,0.1291857142857143,0.03706416666666666,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21250,21250,21250.0,36,0.1242,710.08,2.6,5,37000.0,Charged Off,14.27,0,1,8,0,14899,0.693,21,710.08,0,0.27149321266968324,1.6666666666666667,0.3254224004346279,1.0,1.0,37000.0,37000.0,0.4026756756756757,0.033415529411764705,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10000,10000,10000.0,36,0.1427,343.09,3.2,10,75000.0,Fully Paid,13.46,0,1,9,0,19535,0.713,18,355.71,0,0.43636363636363634,3.3333333333333335,0.11778303565638337,1.0,1.0,75000.0,75000.0,0.2604666666666667,0.035571,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25000,25000,24975.0,60,0.1825,638.25,4.8,1,75000.0,Fully Paid,10.58,0,0,13,0,14608,0.72,29,19322.18,0,0.05741626794258373,0.2,0.287682072451781,1.0,0.999,75000.0,75000.0,0.19477333333333333,0.7728872,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4000,4000,4000.0,36,0.1596,140.55,3.8,6,39000.0,Fully Paid,21.91,0,2,6,0,8038,0.935,15,919.43,0,0.6792452830188679,2.0,0.054067221270275745,1.0,1.0,39000.0,39000.0,0.2061025641025641,0.2298575,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,15000.0,36,0.1171,496.14,2.4,1,60000.0,Fully Paid,8.86,0,0,11,0,14615,0.708,15,5213.76,0,0.06349206349206349,0.3333333333333333,0.4054651081081644,1.0,1.0,48000.0,48000.0,0.24358333333333335,0.347584,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,19975.0,60,0.1349,460.1,3.0,3,68000.0,Fully Paid,9.09,0,0,7,0,19736,0.7929999999999999,19,3249.54,0,0.15517241379310345,0.6,0.18232155679395445,1.0,0.99875,68000.0,68000.0,0.29023529411764704,0.162477,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15000,15000,14975.0,60,0.1758,377.49,4.6,3,110000.0,Fully Paid,12.36,0,1,5,0,7717,0.812,10,12967.45,0,0.21818181818181817,0.6,0.24512245803298494,1.0,0.9983333333333333,110000.0,110000.0,0.07015454545454546,0.8644966666666667,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3600,3600,3600.0,36,0.1596,126.5,3.8,3,40000.0,Fully Paid,12.78,0,1,5,0,3447,0.522,6,128.92,0,0.4931506849315068,1.0,0.054067221270275745,1.0,1.0,40000.0,40000.0,0.086175,0.035811111111111106,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6000,6000,6000.0,60,0.1903,155.75,5.2,5,31000.0,Fully Paid,20.13,0,1,5,0,7996,0.93,14,2736.66,0,0.31746031746031744,1.0,0.3677247801253174,1.0,1.0,31000.0,31000.0,0.25793548387096776,0.45610999999999996,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,15000.0,36,0.1527,521.97,3.6,10,60000.0,Charged Off,10.72,0,2,7,0,12333,0.752,18,521.97,0,0.6896551724137931,3.3333333333333335,0.0,1.0,1.0,60000.0,60000.0,0.20555,0.034798,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,11975.0,60,0.1825,306.36,4.8,3,43000.0,Fully Paid,15.24,0,1,14,0,7949,0.45399999999999996,14,5204.48,0,0.33962264150943394,0.6,0.287682072451781,1.0,0.9979166666666667,43000.0,43000.0,0.18486046511627907,0.43370666666666663,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12375,12375,12375.0,36,0.0751,385.0,1.4,6,42000.0,Fully Paid,28.06,0,2,13,0,13538,0.521,34,8947.42,0,0.34615384615384615,2.0,0.9444616088408513,1.0,1.0,33600.0,33600.0,0.32233333333333336,0.7230238383838384,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4000,4000,4000.0,36,0.1269,134.18,2.8,6,30000.0,Charged Off,17.6,0,1,8,0,1296,0.055,20,134.18,0,0.26765799256505574,2.0,0.2513144282809061,1.0,1.0,24000.0,24000.0,0.0432,0.033545,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13000,13000,13000.0,36,0.1065,423.46,2.2,10,50000.0,Fully Paid,20.11,0,0,13,0,13810,0.406,15,440.06,0,0.6,3.3333333333333335,0.49247648509779396,1.0,1.0,40000.0,40000.0,0.2762,0.03385076923076923,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5000,5000,5000.0,36,0.0662,153.52,1.2,1,39396.0,Fully Paid,8.16,0,1,6,0,3305,0.185,30,1362.42,0,0.06153846153846154,0.3333333333333333,1.0986122886681096,1.0,1.0,39396.0,39396.0,0.08389176566148848,0.272484,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5000,5000,5000.0,36,0.1596,175.69,3.8,7,98000.0,Fully Paid,19.63,0,1,11,0,32705,0.5329999999999999,14,2842.92,0,0.6,2.3333333333333335,0.054067221270275745,1.0,1.0,98000.0,98000.0,0.33372448979591834,0.568584,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26000,26000,25975.0,36,0.1171,859.98,2.4,10,62500.0,Fully Paid,16.55,0,3,4,0,25215,0.948,16,873.68,0,0.5555555555555556,3.3333333333333335,0.4054651081081644,1.0,0.9990384615384615,62500.0,62500.0,0.40344,0.03360307692307692,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15000,15000,15000.0,60,0.1864,386.15,5.0,8,95000.0,Fully Paid,17.97,0,2,15,0,30810,0.855,24,5599.8,0,0.401673640167364,1.6,0.32850406697203605,1.0,1.0,95000.0,95000.0,0.3243157894736842,0.37332,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4000,4000,4000.0,60,0.1991,105.78,5.6,10,45000.0,Charged Off,15.2,0,3,5,1,3722,0.22399999999999998,11,331.68,1,0.48582995951417,2.0,0.4418327522790393,1.0,1.0,45000.0,45000.0,0.08271111111111111,0.08292000000000001,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8000,8000,8000.0,36,0.079,250.33,1.6,10,32400.0,Fully Paid,7.56,0,2,9,0,6290,0.341,15,1723.57,0,0.5633802816901409,3.3333333333333335,0.8109302162163285,1.0,1.0,25920.0,25920.0,0.1941358024691358,0.21544625,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
